image_filename,relative_path,subject,year,section,question_no,question_type,correct_answer,marks,negative_marks
ME_2024_ME_023.png,ME/ME/ME_2024_ME_023.png,ME,2024,ME,23,MCQ,C,1,0.33
ME_2024_ME_024.png,ME/ME/ME_2024_ME_024.png,ME,2024,ME,24,MCQ,B,1,0.33
ME_2024_ME_025.png,ME/ME/ME_2024_ME_025.png,ME,2024,ME,25,MCQ,B,1,0.33
ME_2024_ME_026.png,ME/ME/ME_2024_ME_026.png,ME,2024,ME,26,MCQ,B,2,0.67
ME_2024_ME_027.png,ME/ME/ME_2024_ME_027.png,ME,2024,ME,27,MCQ,B,2,0.67
ME_2024_ME_028.png,ME/ME/ME_2024_ME_028.png,ME,2024,ME,28,NAT,(1620) (1620 to 1620),2,0
ME_2024_ME_029.png,ME/ME/ME_2024_ME_029.png,ME,2024,ME,29,NAT,(2.24) (2.20 to 2.65),2,0
ME_2024_ME_030.png,ME/ME/ME_2024_ME_030.png,ME,2024,ME,30,NAT,(0.39) (0.38 to 0.39),2,0
ME_2024_ME_031.png,ME/ME/ME_2024_ME_031.png,ME,2024,ME,31,MCQ,C,2,0.67
ME_2024_ME_032.png,ME/ME/ME_2024_ME_032.png,ME,2024,ME,32,MCQ,D,2,0.67
ME_2024_ME_033.png,ME/ME/ME_2024_ME_033.png,ME,2024,ME,33,NAT,(15.58) (15.00 to 16.00),2,0
ME_2024_ME_034.png,ME/ME/ME_2024_ME_034.png,ME,2024,ME,34,NAT,(-1.39) (-1.40 to -1.38),2,0
ME_2024_ME_035.png,ME/ME/ME_2024_ME_035.png,ME,2024,ME,35,NAT,(59.6) (58.0 to 61.0),2,0
ME_2024_ME_036.png,ME/ME/ME_2024_ME_036.png,ME,2024,ME,36,NAT,(1) (1 to 1),2,0
ME_2024_ME_037.png,ME/ME/ME_2024_ME_037.png,ME,2024,ME,37,NAT,(37.5) (37.0 to 38.0),2,0
ME_2024_ME_038.png,ME/ME/ME_2024_ME_038.png,ME,2024,ME,38,NAT,(30) (29 to 31),2,0
ME_2024_ME_039.png,ME/ME/ME_2024_ME_039.png,ME,2024,ME,39,NAT,(12.5) (12.3 to 12.7),2,0
ME_2024_ME_040.png,ME/ME/ME_2024_ME_040.png,ME,2024,ME,40,NAT,(0.5) (0.5 to 0.5),2,0
ME_2024_ME_041.png,ME/ME/ME_2024_ME_041.png,ME,2024,ME,41,NAT,(4.5) (4.3 to 4.7),2,0
ME_2024_ME_042.png,ME/ME/ME_2024_ME_042.png,ME,2024,ME,42,NAT,MTA,2,0
ME_2024_ME_043.png,ME/ME/ME_2024_ME_043.png,ME,2024,ME,43,NAT,(40) (40 to 40),2,0
ME_2024_ME_044.png,ME/ME/ME_2024_ME_044.png,ME,2024,ME,44,NAT,(12300) (12300 to 12300),2,0
ME_2024_ME_045.png,ME/ME/ME_2024_ME_045.png,ME,2024,ME,45,NAT,(6) (6 to 6),2,0
ME_2024_ME_046.png,ME/ME/ME_2024_ME_046.png,ME,2024,ME,46,MSQ,"B,C,D",2,0
ME_2024_ME_047.png,ME/ME/ME_2024_ME_047.png,ME,2024,ME,47,NAT,(19.84) (19.84 to 19.84),2,0
ME_2024_ME_048.png,ME/ME/ME_2024_ME_048.png,ME,2024,ME,48,NAT,(117) (115 to 119),2,0
ME_2024_ME_049.png,ME/ME/ME_2024_ME_049.png,ME,2024,ME,49,NAT,(9.2) (9.0 to 9.5),2,0
ME_2024_ME_050.png,ME/ME/ME_2024_ME_050.png,ME,2024,ME,50,NAT,(0) (0 to 0),2,0
ME_2024_ME_051.png,ME/ME/ME_2024_ME_051.png,ME,2024,ME,51,NAT,(0.625) (0.620 to 0.630),2,0
ME_2024_ME_052.png,ME/ME/ME_2024_ME_052.png,ME,2024,ME,52,NAT,(21.87) (21.00 to 22.50),2,0
ME_2024_ME_053.png,ME/ME/ME_2024_ME_053.png,ME,2024,ME,53,NAT,(25) ( 25 to 25 ),2,0
ME_2024_ME_054.png,ME/ME/ME_2024_ME_054.png,ME,2024,ME,54,MCQ,D,2,0.67
ME_2024_ME_055.png,ME/ME/ME_2024_ME_055.png,ME,2024,ME,55,NAT,(2727) (2720 to 2740),2,0
ME_2025_GA_001.png,ME/GA/ME_2025_GA_001.png,ME,2025,GA,1,MCQ,A,1,0.33
ME_2025_GA_002.png,ME/GA/ME_2025_GA_002.png,ME,2025,GA,2,MCQ,A,1,0.33
ME_2025_GA_003.png,ME/GA/ME_2025_GA_003.png,ME,2025,GA,3,MCQ,C,1,0.33
ME_2025_GA_004.png,ME/GA/ME_2025_GA_004.png,ME,2025,GA,4,MCQ,D,1,0.33
ME_2025_GA_005.png,ME/GA/ME_2025_GA_005.png,ME,2025,GA,5,MCQ,A,1,0.33
ME_2025_GA_006.png,ME/GA/ME_2025_GA_006.png,ME,2025,GA,6,MCQ,D,2,0.67
ME_2025_GA_007.png,ME/GA/ME_2025_GA_007.png,ME,2025,GA,7,MCQ,D,2,0.67
ME_2025_GA_008.png,ME/GA/ME_2025_GA_008.png,ME,2025,GA,8,MCQ,B,2,0.67
ME_2025_GA_009.png,ME/GA/ME_2025_GA_009.png,ME,2025,GA,9,MCQ,B,2,0.67
ME_2025_GA_010.png,ME/GA/ME_2025_GA_010.png,ME,2025,GA,10,MCQ,B,2,0.67
ME_2025_ME_001.png,ME/ME/ME_2025_ME_001.png,ME,2025,ME,1,MCQ,C,1,0.33
ME_2025_ME_002.png,ME/ME/ME_2025_ME_002.png,ME,2025,ME,2,MCQ,B,1,0.33
ME_2025_ME_003.png,ME/ME/ME_2025_ME_003.png,ME,2025,ME,3,MCQ,D,1,0.33
ME_2025_ME_004.png,ME/ME/ME_2025_ME_004.png,ME,2025,ME,4,MCQ,D,1,0.33
ME_2025_ME_005.png,ME/ME/ME_2025_ME_005.png,ME,2025,ME,5,MCQ,B,1,0.33
ME_2025_ME_006.png,ME/ME/ME_2025_ME_006.png,ME,2025,ME,6,MCQ,B,1,0.33
ME_2025_ME_007.png,ME/ME/ME_2025_ME_007.png,ME,2025,ME,7,MCQ,C,1,0.33
ME_2025_ME_008.png,ME/ME/ME_2025_ME_008.png,ME,2025,ME,8,MCQ,C,1,0.33
ME_2025_ME_009.png,ME/ME/ME_2025_ME_009.png,ME,2025,ME,9,MCQ,B,1,0.33
ME_2025_ME_010.png,ME/ME/ME_2025_ME_010.png,ME,2025,ME,10,MCQ,C,1,0.33
ME_2025_ME_011.png,ME/ME/ME_2025_ME_011.png,ME,2025,ME,11,MCQ,B,1,0.33
ME_2025_ME_012.png,ME/ME/ME_2025_ME_012.png,ME,2025,ME,12,MCQ,A,1,0.33
ME_2025_ME_013.png,ME/ME/ME_2025_ME_013.png,ME,2025,ME,13,MCQ,A,1,0.33
ME_2025_ME_014.png,ME/ME/ME_2025_ME_014.png,ME,2025,ME,14,MCQ,B,1,0.33
ME_2025_ME_015.png,ME/ME/ME_2025_ME_015.png,ME,2025,ME,15,MCQ,C,1,0.33
ME_2025_ME_016.png,ME/ME/ME_2025_ME_016.png,ME,2025,ME,16,MCQ,A,1,0.33
ME_2025_ME_017.png,ME/ME/ME_2025_ME_017.png,ME,2025,ME,17,MCQ,A,1,0.33
ME_2025_ME_018.png,ME/ME/ME_2025_ME_018.png,ME,2025,ME,18,MCQ,B,1,0.33
ME_2025_ME_019.png,ME/ME/ME_2025_ME_019.png,ME,2025,ME,19,MCQ,B,1,0.33
ME_2025_ME_020.png,ME/ME/ME_2025_ME_020.png,ME,2025,ME,20,MCQ,C,1,0.33
ME_2025_ME_021.png,ME/ME/ME_2025_ME_021.png,ME,2025,ME,21,NAT,(1.61 to 1.65),1,0
ME_2025_ME_022.png,ME/ME/ME_2025_ME_022.png,ME,2025,ME,22,NAT,(5.5 to 5.9),1,0
ME_2025_ME_023.png,ME/ME/ME_2025_ME_023.png,ME,2025,ME,23,NAT,(9.92 to 9.98),1,0
ME_2025_ME_024.png,ME/ME/ME_2025_ME_024.png,ME,2025,ME,24,NAT,(189.8 to 190),1,0
ME_2025_ME_025.png,ME/ME/ME_2025_ME_025.png,ME,2025,ME,25,NAT,(0.7 to 0.72),1,0
ME_2025_ME_026.png,ME/ME/ME_2025_ME_026.png,ME,2025,ME,26,MCQ,A,2,0.67
ME_2025_ME_027.png,ME/ME/ME_2025_ME_027.png,ME,2025,ME,27,MCQ,B,2,0.67
ME_2025_ME_028.png,ME/ME/ME_2025_ME_028.png,ME,2025,ME,28,MCQ,A,2,0.67
ME_2025_ME_029.png,ME/ME/ME_2025_ME_029.png,ME,2025,ME,29,MCQ,B,2,0.67
ME_2025_ME_030.png,ME/ME/ME_2025_ME_030.png,ME,2025,ME,30,MCQ,B,2,0.67
ME_2025_ME_031.png,ME/ME/ME_2025_ME_031.png,ME,2025,ME,31,MCQ,A,2,0.67
ME_2025_ME_032.png,ME/ME/ME_2025_ME_032.png,ME,2025,ME,32,MCQ,A,2,0.67
ME_2025_ME_033.png,ME/ME/ME_2025_ME_033.png,ME,2025,ME,33,MCQ,B,2,0.67
ME_2025_ME_034.png,ME/ME/ME_2025_ME_034.png,ME,2025,ME,34,MSQ,"A,C",2,0
ME_2025_ME_035.png,ME/ME/ME_2025_ME_035.png,ME,2025,ME,35,NAT,(-0.1 to 0.1),2,0
ME_2025_ME_036.png,ME/ME/ME_2025_ME_036.png,ME,2025,ME,36,NAT,(0.9 to 1.1),2,0
ME_2025_ME_037.png,ME/ME/ME_2025_ME_037.png,ME,2025,ME,37,NAT,(0.45 to 0.55),2,0
ME_2025_ME_038.png,ME/ME/ME_2025_ME_038.png,ME,2025,ME,38,NAT,(308 to 310),2,0
ME_2025_ME_039.png,ME/ME/ME_2025_ME_039.png,ME,2025,ME,39,NAT,(80 to 83 ),2,0
ME_2025_ME_040.png,ME/ME/ME_2025_ME_040.png,ME,2025,ME,40,NAT,(2.9 to 3.1),2,0
ME_2025_ME_041.png,ME/ME/ME_2025_ME_041.png,ME,2025,ME,41,NAT,(6.5 to 6.8),2,0
ME_2025_ME_042.png,ME/ME/ME_2025_ME_042.png,ME,2025,ME,42,NAT,(98.5 to 101.5),2,0
ME_2025_ME_043.png,ME/ME/ME_2025_ME_043.png,ME,2025,ME,43,NAT,(1197 to 1203),2,0
ME_2025_ME_044.png,ME/ME/ME_2025_ME_044.png,ME,2025,ME,44,NAT,(99 to 101),2,0
ME_2025_ME_045.png,ME/ME/ME_2025_ME_045.png,ME,2025,ME,45,NAT,(0.95 to 1.1),2,0
ME_2025_ME_046.png,ME/ME/ME_2025_ME_046.png,ME,2025,ME,46,NAT,(-0.29 to -0.25),2,0
ME_2025_ME_047.png,ME/ME/ME_2025_ME_047.png,ME,2025,ME,47,NAT,(0),2,0
ME_2025_ME_048.png,ME/ME/ME_2025_ME_048.png,ME,2025,ME,48,NAT,(1 to 1.1),2,0
ME_2025_ME_049.png,ME/ME/ME_2025_ME_049.png,ME,2025,ME,49,NAT,(25),2,0
ME_2025_ME_050.png,ME/ME/ME_2025_ME_050.png,ME,2025,ME,50,NAT,(61 to 63),2,0
ME_2025_ME_051.png,ME/ME/ME_2025_ME_051.png,ME,2025,ME,51,NAT,(14.10 to 14.20 or 21.10 to 28.40 or 34.10 to 34.20 ),2,0
ME_2025_ME_052.png,ME/ME/ME_2025_ME_052.png,ME,2025,ME,52,NAT,(0.83 to 0.87),2,0
ME_2025_ME_053.png,ME/ME/ME_2025_ME_053.png,ME,2025,ME,53,NAT,(2.65 to 2.95),2,0
ME_2025_ME_054.png,ME/ME/ME_2025_ME_054.png,ME,2025,ME,54,NAT,(26000 to 26100),2,0
ME_2025_ME_055.png,ME/ME/ME_2025_ME_055.png,ME,2025,ME,55,NAT,(2),2,0
